ID,Condition,Item_Num,Answer
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Final,14,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Initial,15,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Final,16,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Initial,17,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Final,2,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Initial,11,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Final,8,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Initial,9,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Final,10,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Initial,19,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Final,12,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Initial,13,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Final,18,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Initial,3,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Final,20,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Initial,1,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Final,6,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Initial,7,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Final,4,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Initial,5,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Final,14,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Initial,15,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Final,16,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Initial,1,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Initial,3,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Final,10,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Final,12,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Initial,9,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Initial,15,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Final,14,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Final,20,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Initial,13,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Initial,11,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Final,18,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Final,4,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Initial,5,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Initial,7,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Final,2,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Final,8,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Initial,17,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Initial,19,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Pos_Final,6,Sender
c614010dfb4bd2849ab95fbc5e56df3d,Neg_Final,16,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Final,13,Subject
157010514e44cfed94c59f2ac3176f57,Neg_Initial,14,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Final,11,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Initial,12,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Final,1,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Initial,2,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Final,19,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Initial,16,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Final,9,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Initial,6,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Final,3,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Initial,8,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Final,5,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Initial,18,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Final,15,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Initial,4,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Final,17,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Initial,10,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Final,7,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Initial,20,Subject
157010514e44cfed94c59f2ac3176f57,Pos_Final,13,Subject
157010514e44cfed94c59f2ac3176f57,Neg_Initial,14,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Final,11,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Initial,12,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Final,1,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Initial,2,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Final,19,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Initial,16,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Final,9,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Initial,6,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Final,3,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Initial,8,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Final,5,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Initial,18,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Final,15,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Initial,4,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Final,17,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Initial,10,Sender
157010514e44cfed94c59f2ac3176f57,Neg_Final,7,Sender
157010514e44cfed94c59f2ac3176f57,Pos_Initial,20,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,19,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,2,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,9,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,4,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,7,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,18,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,1,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,16,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,15,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,10,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,13,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,8,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,3,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,6,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,17,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,20,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,11,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,14,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,5,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,12,Subject
beae995198cb6431f8b7ba843d17e24f,Pos_Final,10,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Initial,7,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Final,4,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Initial,13,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Final,14,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Initial,19,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Final,20,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Initial,1,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Final,2,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Initial,15,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Final,8,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Initial,5,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Final,18,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Initial,11,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Final,12,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Initial,9,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Final,6,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Initial,3,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Final,16,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Initial,17,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Final,10,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Initial,7,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Final,4,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Initial,13,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Final,14,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Initial,19,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Final,20,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Initial,1,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Final,2,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Initial,15,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Final,8,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Initial,5,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Final,18,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Initial,11,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Final,12,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Initial,9,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Final,6,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Initial,3,Sender
beae995198cb6431f8b7ba843d17e24f,Neg_Final,16,Sender
beae995198cb6431f8b7ba843d17e24f,Pos_Initial,17,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Initial,15,Object
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Final,8,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Final,10,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Initial,1,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Initial,7,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Final,12,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Final,14,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Initial,5,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Initial,3,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Final,16,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Final,18,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Initial,13,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Initial,11,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Final,4,Subject
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Final,6,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Initial,9,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Initial,19,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Final,20,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Final,2,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Initial,17,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Initial,15,Object
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Final,8,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Final,10,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Initial,1,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Initial,7,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Final,12,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Final,14,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Initial,5,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Initial,3,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Final,16,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Final,18,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Initial,13,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Initial,11,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Final,4,Subject
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Final,6,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Initial,9,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Initial,19,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Neg_Final,20,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Final,2,Sender
cfcf21d744fedcbcf8b4045cc7ea1a42,Pos_Initial,17,Sender
710a0a26cd5574d475f82b9881a93341,Neg_Final,16,Subject
710a0a26cd5574d475f82b9881a93341,Neg_Initial,7,Subject
710a0a26cd5574d475f82b9881a93341,Pos_Final,18,Object
710a0a26cd5574d475f82b9881a93341,Pos_Initial,13,Subject
710a0a26cd5574d475f82b9881a93341,Neg_Final,20,Subject
710a0a26cd5574d475f82b9881a93341,Neg_Initial,15,Sender
710a0a26cd5574d475f82b9881a93341,Pos_Final,6,Subject
710a0a26cd5574d475f82b9881a93341,Pos_Initial,1,Subject
710a0a26cd5574d475f82b9881a93341,Neg_Final,12,Object
710a0a26cd5574d475f82b9881a93341,Neg_Initial,3,Object
710a0a26cd5574d475f82b9881a93341,Pos_Final,2,Object
710a0a26cd5574d475f82b9881a93341,Pos_Initial,5,Subject
710a0a26cd5574d475f82b9881a93341,Neg_Final,4,Object
710a0a26cd5574d475f82b9881a93341,Neg_Initial,19,Object
710a0a26cd5574d475f82b9881a93341,Pos_Final,14,Object
710a0a26cd5574d475f82b9881a93341,Pos_Initial,17,Subject
710a0a26cd5574d475f82b9881a93341,Neg_Final,8,Object
710a0a26cd5574d475f82b9881a93341,Neg_Initial,11,Subject
710a0a26cd5574d475f82b9881a93341,Pos_Final,10,Object
710a0a26cd5574d475f82b9881a93341,Pos_Initial,9,Subject
710a0a26cd5574d475f82b9881a93341,Neg_Final,16,Subject
710a0a26cd5574d475f82b9881a93341,Neg_Initial,7,Subject
710a0a26cd5574d475f82b9881a93341,Pos_Final,18,Object
710a0a26cd5574d475f82b9881a93341,Pos_Initial,13,Subject
710a0a26cd5574d475f82b9881a93341,Neg_Final,20,Subject
710a0a26cd5574d475f82b9881a93341,Neg_Initial,15,Sender
710a0a26cd5574d475f82b9881a93341,Pos_Final,6,Subject
710a0a26cd5574d475f82b9881a93341,Pos_Initial,1,Subject
710a0a26cd5574d475f82b9881a93341,Neg_Final,12,Object
710a0a26cd5574d475f82b9881a93341,Neg_Initial,3,Object
710a0a26cd5574d475f82b9881a93341,Pos_Final,2,Object
710a0a26cd5574d475f82b9881a93341,Pos_Initial,5,Subject
710a0a26cd5574d475f82b9881a93341,Neg_Final,4,Object
710a0a26cd5574d475f82b9881a93341,Neg_Initial,19,Object
710a0a26cd5574d475f82b9881a93341,Pos_Final,14,Object
710a0a26cd5574d475f82b9881a93341,Pos_Initial,17,Subject
710a0a26cd5574d475f82b9881a93341,Neg_Final,8,Object
710a0a26cd5574d475f82b9881a93341,Neg_Initial,11,Subject
710a0a26cd5574d475f82b9881a93341,Pos_Final,10,Object
710a0a26cd5574d475f82b9881a93341,Pos_Initial,9,Subject
2865f6dea92f6b77f827c430c1bb493a,Neg_Final,14,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Initial,1,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Final,20,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Initial,11,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Final,18,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Initial,17,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Final,4,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Initial,3,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Final,10,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Initial,9,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Final,16,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Initial,15,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Final,2,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Initial,5,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Final,8,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Initial,19,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Final,6,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Initial,13,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Final,12,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Initial,7,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Final,14,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Initial,1,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Final,20,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Initial,11,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Final,18,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Initial,17,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Final,4,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Initial,3,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Final,10,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Initial,9,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Final,16,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Initial,15,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Final,2,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Initial,5,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Final,8,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Initial,19,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Final,6,Sender
2865f6dea92f6b77f827c430c1bb493a,Neg_Initial,13,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Final,12,Sender
2865f6dea92f6b77f827c430c1bb493a,Pos_Initial,7,Sender
f5909faf516fcb7017de24696d756e82,Neg_Initial,7,Sender
f5909faf516fcb7017de24696d756e82,Pos_Initial,13,Sender
f5909faf516fcb7017de24696d756e82,Neg_Final,12,Sender
f5909faf516fcb7017de24696d756e82,Pos_Final,10,Sender
f5909faf516fcb7017de24696d756e82,Neg_Initial,3,Sender
f5909faf516fcb7017de24696d756e82,Pos_Initial,9,Sender
f5909faf516fcb7017de24696d756e82,Neg_Final,16,Sender
f5909faf516fcb7017de24696d756e82,Pos_Final,2,Sender
f5909faf516fcb7017de24696d756e82,Neg_Initial,19,Sender
f5909faf516fcb7017de24696d756e82,Pos_Initial,1,Sender
f5909faf516fcb7017de24696d756e82,Neg_Final,8,Sender
f5909faf516fcb7017de24696d756e82,Pos_Final,18,Sender
f5909faf516fcb7017de24696d756e82,Neg_Initial,15,Sender
f5909faf516fcb7017de24696d756e82,Pos_Initial,5,Sender
f5909faf516fcb7017de24696d756e82,Neg_Final,4,Sender
f5909faf516fcb7017de24696d756e82,Pos_Final,14,Sender
f5909faf516fcb7017de24696d756e82,Neg_Initial,11,Sender
f5909faf516fcb7017de24696d756e82,Pos_Initial,17,Sender
f5909faf516fcb7017de24696d756e82,Neg_Final,20,Sender
f5909faf516fcb7017de24696d756e82,Pos_Final,6,Sender
f5909faf516fcb7017de24696d756e82,Neg_Initial,7,Sender
f5909faf516fcb7017de24696d756e82,Pos_Initial,13,Sender
f5909faf516fcb7017de24696d756e82,Neg_Final,12,Sender
f5909faf516fcb7017de24696d756e82,Pos_Final,10,Sender
f5909faf516fcb7017de24696d756e82,Neg_Initial,3,Sender
f5909faf516fcb7017de24696d756e82,Pos_Initial,9,Sender
f5909faf516fcb7017de24696d756e82,Neg_Final,16,Sender
f5909faf516fcb7017de24696d756e82,Pos_Final,2,Sender
f5909faf516fcb7017de24696d756e82,Neg_Initial,19,Sender
f5909faf516fcb7017de24696d756e82,Pos_Initial,1,Sender
f5909faf516fcb7017de24696d756e82,Neg_Final,8,Sender
f5909faf516fcb7017de24696d756e82,Pos_Final,18,Sender
f5909faf516fcb7017de24696d756e82,Neg_Initial,15,Sender
f5909faf516fcb7017de24696d756e82,Pos_Initial,5,Sender
f5909faf516fcb7017de24696d756e82,Neg_Final,4,Sender
f5909faf516fcb7017de24696d756e82,Pos_Final,14,Sender
f5909faf516fcb7017de24696d756e82,Neg_Initial,11,Sender
f5909faf516fcb7017de24696d756e82,Pos_Initial,17,Sender
f5909faf516fcb7017de24696d756e82,Neg_Final,20,Sender
f5909faf516fcb7017de24696d756e82,Pos_Final,6,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,4,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,13,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,15,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,14,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,16,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,9,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,11,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,6,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,20,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,1,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,3,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,18,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,12,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,17,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,7,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,2,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,8,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,5,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,19,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,10,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,4,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,13,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,15,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,14,Subject
da7d08240f3bbbb51fb729b80da52140,Pos_Final,16,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,9,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,11,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,6,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,20,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,1,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,3,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Final,18,Object
da7d08240f3bbbb51fb729b80da52140,Pos_Final,12,Subject
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,17,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,7,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Final,2,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Final,8,Sender
da7d08240f3bbbb51fb729b80da52140,Neg_Initial,5,Sender
da7d08240f3bbbb51fb729b80da52140,Pos_Initial,19,Object
da7d08240f3bbbb51fb729b80da52140,Neg_Final,10,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Neg_Initial,3,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Pos_Initial,13,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Pos_Final,6,Subject
52b9f6754d9ecd9df67c23bf10d55fb7,Neg_Final,4,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Neg_Initial,11,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Pos_Initial,9,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Pos_Final,2,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Neg_Final,20,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Neg_Initial,15,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Pos_Initial,17,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Pos_Final,10,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Neg_Final,12,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Neg_Initial,7,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Pos_Initial,5,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Pos_Final,14,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Neg_Final,8,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Neg_Initial,19,Sender
52b9f6754d9ecd9df67c23bf10d55fb7,Pos_Initial,1,Sender
